9,2,17,1,9,6,15,10,18,12,3,24,19,22,14,13,8,20,4,
2,1,7,10,9,12,6,23,15,22,9,24,20,18,19,4,3,8,13,14,
2,10,11,1,9,6,24,18,12,19,22,20,4,3,8,14,13,
2,10,9,1,15,18,12,21,12,19,3,22,13,20,14,8,4,
2,10,11,9,12,23,21,12,9,15,6,24,22,20,23,9,16,18,19,3,8,13,14,
2,10,9,11,17,9,6,17,9,24,12,18,3,19,22,13,20,8,16,14,5,
2,11,9,18,12,10,15,3,21,19,12,14,13,21,8,12,22,20,16,5,
2,11,10,9,1,6,18,12,24,3,22,20,19,5,13,14,16,8,
9,1,2,11,18,6,10,19,24,12,15,3,22,20,4,8,14,13,
9,18,2,11,10,19,1,3,6,12,14,8,13,24,22,20,4,
11,6,12,9,24,2,21,15,17,10,9,23,9,12,23,21,9,12,22,20,5,18,19,3,14,13,8,
2,10,1,11,9,6,12,24,18,15,3,21,19,12,8,21,14,13,12,22,20,16,5,
2,10,11,12,9,6,15,21,18,24,19,3,12,21,14,8,13,12,21,12,22,20,4,
9,11,2,10,12,17,15,9,23,22,20,9,4,23,9,23,9,18,19,3,14,13,8,
2,7,1,9,10,17,6,12,22,9,24,20,4,17,9,18,19,3,14,8,13,
2,9,1,10,17,9,6,17,9,12,24,18,22,3,19,14,8,20,13,4,
2,1,9,15,6,10,18,24,12,19,21,12,3,21,14,12,13,8,21,12,22,20,4,
2,9,11,10,1,12,17,6,22,9,24,20,18,3,5,19,16,8,13,14,
7,9,1,12,2,10,17,6,22,9,20,24,17,4,9,18,3,19,14,13,8,
9,1,2,10,23,12,15,22,20,9,17,9,4,18,19,3,13,14,8,
2,1,15,9,12,10,18,21,12,3,19,14,22,8,13,20,16,5,
9,2,1,18,10,15,12,3,21,12,19,13,14,21,8,12,21,12,22,20,4,
9,17,2,1,11,10,9,18,3,6,15,12,21,19,24,12,8,14,13,21,12,22,20,4,
11,2,9,10,1,23,12,9,18,6,21,19,3,8,14,13,12,24,22,20,5,16,
2,1,11,9,12,21,23,10,12,9,15,22,20,23,4,9,18,3,19,13,14,8,
9,17,2,1,9,10,18,19,3,12,6,15,22,20,8,14,13,24,4,
2,9,11,15,6,24,10,17,12,9,22,23,9,17,20,9,4,18,3,19,13,8,14,
2,1,11,15,9,10,6,18,12,21,12,19,24,3,14,21,13,8,12,21,12,21,12,21,12,21,12,22,20,4,
1,2,15,9,12,10,21,18,19,12,3,21,8,14,13,12,21,12,21,12,22,20,4,
